"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
66042,"BRTX","BIORESTORATIVE THERAPIES INC",1.67857978779981,0.594564055064594,-0.173742700184229,0.9,-0.756756756756757,"NO"
66065,"URI","UNITED RENTALS INC",-1.28070159622238,-2.70590272493045,-1.69415613941867,102.53,-0.403583270315863,"NO"
66085,"AI","ARLINGTON ASSET INVESTMENT",1.43751695742337,0.149514869348034,0.0530324994726559,7.24,-0.385398981324278,"NO"
66098,"VSBN","VSB BANCORP INC/NY",1.60391930598273,0.00845289712373262,-0.0282957137521882,19.71,0.028169014084507,"NO"
66155,"NWFL","NORWOOD FINANCIAL CORP",1.43400952775738,0.0535761919434092,0.087622192960719,33,0,"NO"
66158,"OVLY","OAK VALLEY BANCORP",1.59397675325665,0.165506427878446,-0.0257986660877851,18.3,-0.0634595701125895,"NO"
66161,"OLBK","OLD LINE BANCSHARES INC",1.5435043190881,0.0298025454564622,-0.00364703760139609,26.32,-0.105978260869565,"NO"
66175,"BEGI","BLACKSTAR ENTERPRISE GROUP",1.55516862875704,0.224387603825643,-0.0406176254143473,0.35,-0.929718875502008,"NO"
66201,"KISB","KISH BANCORP INC",1.40693769861876,-1.008201821831,0.0281879914984768,32,-0.448275862068966,"NO"
66210,"LCNB","LCNB CORP",1.55817225524466,0.0877229941315728,-0.0174553546400518,15.15,-0.259168704156479,"NO"
66235,"HOPE","HOPE BANCORP INC",1.0101388436576,0.214939567321205,0.198851737520806,11.86,-0.35013698630137,"NO"
66261,"LIVE","LIVE VENTURES INC",1.63881405094301,0.0646913550690577,-0.197750611943836,6.72,-0.579474342928661,"NO"
66274,"PFHO","PACIFIC HEALTH CARE ORG INC",1.28795494885809,-1.34056864300343,0.0132356952314653,4.45,-0.742028985507246,"NO"
66285,"HFWA","HERITAGE FINANCIAL CORP",1.4387942577321,0.0464540926014764,0.0287803423427316,29.72,-0.0350649350649351,"NO"
66286,"TSBK","TIMBERLAND BANCORP INC",1.61187870589255,0.0170551633605696,-0.086155436888436,22.3,-0.160075329566855,"NO"
66288,"MPB","MID PENN BANCORP INC",1.55577299724698,-0.0102353401856794,0.00358710701421433,23.02,-0.304531722054381,"NO"
66290,"SCS","STEELCASE INC",1.22023864894373,0.331171491804228,-0.346059963502462,16.2,0.0657894736842105,"NO"
66301,"ACY","AEROCENTURY CORP",1.52490874196703,-0.484244851815853,-0.0925665851405257,9.57,-0.372047244094488,"NO"
66313,"OPOF","OLD POINT FINANCIAL CORP",1.58950590563373,0.27915660828996,-0.0113628040784005,21.83,-0.266218487394958,"NO"
66326,"DSGX","DESCARTES SYSTEMS GROUP INC",1.49966034125921,0.311483386420495,-0.109055510013947,30.59,0.0530120481927711,"NO"
66336,"TSBA","TOUCHSTONE BANK",1.60505732752395,0.0694631423042968,-0.027120317338768,12.75,-0.0304182509505704,"NO"
66354,"WPC","W P CAREY INC",0.780472510706394,-0.436451034335347,0.0438765613675645,65.34,-0.0516690856313498,"NO"
66355,"FXNC","FIRST NATIONAL CORP/VA",1.57416154014831,0.118186799364432,-0.0162443079404734,19.4,0.0777777777777777,"NO"
66366,"RMTI","ROCKWELL MEDICAL INC",1.6013097228961,0.525819161920737,-0.113116862122593,2.26,-0.611683848797251,"NO"
66368,"VRSN","VERISIGN INC",0.702443695205139,-0.576040529059716,-0.125854353964369,148.29,0.295788185948969,"NO"
66371,"IESC","IES HOLDINGS INC",1.67968695992551,0.576091753480457,-0.27195985626627,15.55,-0.0985507246376811,"NO"
66379,"CECO","CAREER EDUCATION CORP",1.54619698766008,0.433096692854211,0.0832934703622986,11.42,-0.054635761589404,"NO"
66393,"MRCY","MERCURY SYSTEMS INC",1.5556179031169,0.176294489800819,-0.327350667079701,47.29,-0.0790652385589095,"NO"
66394,"PFIS","PEOPLES FINANCIAL SERVICES",1.50325291253817,-0.229067703167126,0.0233413544718739,44.06,-0.0541004723057105,"NO"
66446,"PWR","QUANTA SERVICES INC",0.405152751212105,0.134175208025058,-0.434001308776708,30.1,-0.230375862950652,"NO"
66453,"COFS","CHOICEONE FINANCIAL SERVICES",1.55342117669189,-0.126491410185452,-0.00917917116047143,25,0.0504201680672269,"NO"
66504,"CBAN","COLONY BANKCORP INC",1.5688134660709,0.208929678576497,-0.0101951460404584,14.6,0,"NO"
66586,"CNXN","PC CONNECTION INC",1.36614010830906,-0.0223273525438246,-0.0544255832626399,29.73,0.13429988553987,"NO"
66588,"SRDX","SURMODICS INC",1.65958863934863,0.326011291147878,-0.152397007535879,47.26,0.687857142857143,"YES"
66597,"FUSB","FIRST US BANCSHARES INC",1.60210123448798,0.370823944279305,-0.0213753954775582,7.95,-0.378901397667169,"NO"
66599,"WDR","WADDELL&REED FINL INC  -CL A",1.17715479371955,0.00915639764336662,-0.0414136100267422,18.08,-0.190689346463742,"NO"
66602,"CIX","COMPX INTERNATIONAL INC",1.56792187481148,0.239136243085745,-0.217292160287572,13.61,0.0233082706766916,"NO"
66654,"ANH","ANWORTH MTG ASSET CORP",1.26869186854975,0.342425510500052,0.121252161930054,4.04,-0.257352941176471,"NO"
66686,"OSPN","ONESPAN INC",1.60189698812284,0.493794790569967,-0.0152256644342195,12.95,-0.0683453237410073,"NO"
66697,"INO","INOVIO PHARMACEUTICALS INC",1.59676360083394,0.616651445630152,-0.0129798513309398,4,-0.0314769975786925,"NO"
66731,"FII","FEDERATED INVESTORS INC",0.938320284119008,-0.162397015568586,-0.188848175919455,26.55,-0.264135254988913,"NO"
66929,"TPB","TURNING POINT BRANDS INC",1.54632082472734,0.251183063345243,-0.191003026515224,27.22,0.288215806909607,"NO"
100080,"BAYRY","BAYER AG",-13.2989177622054,1.29764240113722,-1.50906150046847,17.307,-0.445661573940617,"NO"
100095,"BZLFY","BUNZL PLC",-0.673461943152667,0.103494832485439,-0.374102317128824,30.171,0.0764208498341004,"NO"
100103,"DLAKY","DEUTSCHE LUFTHANSA AG",-5.46676968014427,-0.164228980904817,-2.4743039421932,22.52,-0.389519911084605,"NO"
100135,"TATYY","TATE & LYLE PLC",-0.448039713584194,0.0297631565665912,-0.00610266096238262,33.623,-0.116114616193481,"NO"
100165,"SSLZY","SANTOS LTD",-1.84536026163695,0.865067041540667,0.957373693385367,3.858,-0.0950035186488388,"NO"
100243,"AMCR","AMCOR PLC",0.159965548925559,-0.0539206218987235,-0.769284964338527,37.312,-0.226582094811683,"NO"
100245,"ATEYY","ADVANTEST CORP",0.704002940597662,0.32821404711112,-0.0606079735678546,20.453,0.101874797974356,"NO"
100338,"RELX","RELX PLC",-5.38371341092263,0.793296007843854,-1.68082690788118,20.52,-0.134177215189873,"NO"
100401,"SPMYY","SPIRENT COMMUNICATIONS",0.941060749627279,0.355640537222603,0.07016221076768,6.032,0.0929516216705925,"NO"
100418,"ESALY","EISAI CO LTD",-0.0928577438805461,0.119098300107919,-0.182040662937109,77.492,0.36058291633746,"YES"
100424,"JMHLY","JARDINE MATHESON HLDGS LTD",-13.443749481155,-1.12503471078738,-6.07379998577861,69.58,0.145349794238683,"NO"
100465,"SSL","SASOL LTD",-2.36683252784758,0.344604046289245,-0.369088327351203,29.29,-0.143817597193803,"NO"
100477,"JHX","JAMES HARDIE INDUSTRIES PLC",0.360884244972052,0.507737483879067,-0.195955287005128,11.74,-0.333333333333333,"NO"
100572,"PSO","PEARSON PLC",-1.43361519421035,0.560077844421877,-0.462310067779147,11.94,0.215885947046843,"NO"
100581,"LRLCY","L'OREAL SA",-10.1874166663127,0.890734364497087,-2.20008914233973,46,0.0356161916340223,"NO"
100590,"EONGY","E.ON SE",-8.58708977149902,0.873034488737999,-1.63752482997824,9.862,-0.0935661764705883,"NO"
100609,"CTTAY","CONTINENTAL AG",-7.36944355402764,-0.204027549139993,-1.97353229410352,13.804,-0.74459739490823,"NO"
100644,"FERGY","FERGUSON PLC",-2.99125633719852,0.612274227868076,1.21573183794865,6.75,-0.0346109839816934,"NO"
100699,"SHCAY","SHARP CORP",-3.49125413001732,0.837387788968583,1.21454794980961,2.511,-0.707649318896263,"NO"
100737,"VWAGY","VOLKSWAGEN AG",-41.8090953148434,2.24530159866865,-0.684169720092825,15.901,-0.607528076021227,"NO"
100760,"KGFHY","KINGFISHER PLC",-1.39816401237723,0.32136958893855,0.436560205416664,6.509,-0.215972054926524,"NO"
100873,"NLSN","NIELSEN HOLDINGS PLC",-0.337620356120174,0.162273954002651,0.03632632631702,23.33,-0.359065934065934,"NO"
100953,"RWEOY","RWE AG",-4.3293613662219,0.665499063627185,-0.476165413292407,21.68,0.0620162633486822,"NO"
101020,"SEOAY","STORA ENSO OYJ",-1.43782654816305,0.434008057373399,-0.282301474592416,11.529,-0.273763779527559,"NO"
101088,"CKHUY","CK HUTCHISON HOLDINGS LTD",-19.6288472253869,1.93778345360594,-0.248261733441959,9.48,-0.244922341696535,"NO"
101202,"AIQUY","L'AIR LIQUIDE SA",-7.49821640009175,0.698644825206559,-1.8883796392462,24.795,-0.0172024257798564,"NO"
101204,"SNY","SANOFI",-13.7299883136467,1.13606035454562,-2.24835695932993,43.41,0.00953488372093015,"NO"
101292,"PUBGY","PUBLICIS GROUPE SA",-2.55384471531857,0.337518389524031,-0.123049873201155,14.312,-0.158414677172763,"NO"
101310,"NVS","NOVARTIS AG",-16.7686036978283,1.06328173421338,-4.30748095672661,85.81,0.0220343020485947,"NO"
101317,"SNN","SMITH & NEPHEW PLC",-1.06895406979004,0.224363277995469,-0.605491021331942,37.38,0.0676949443016282,"NO"
101361,"WTKWY","WOLTERS KLUWER NV",-0.390932996293948,-0.316285341885103,-0.686097229800841,59.055,0.131083488153837,"NO"
101475,"AFLYY","AIR FRANCE - KLM",-0.947920466159478,0.602249788028352,2.19505243275367,10.837,-0.33543876862697,"NO"
101718,"UPMMY","UPM-KYMMENE CORP",-1.68103797611994,0.147898626358151,-0.805825098230168,25.321,-0.18616012599235,"NO"
102089,"SDXAY","SODEXO",-0.873970176492005,0.13549838725113,0.269570232060967,20.707,-0.208810942992511,"NO"
102345,"MXCYY","METSO OYJ",0.136256111893298,0.510690142968854,0.144474639670505,6.545,-0.234234234234234,"NO"
102422,"SPPJY","SAPPI LTD",0.234703710612666,0.425000945017736,-0.00154840429803934,5.676,-0.214829160326463,"NO"
102450,"NTDOY","NINTENDO CO LTD",-2.90857928366075,0.269534264616893,-0.859865515746753,33.365,-0.270008314006914,"NO"
102523,"VLEEY","VALEO SA",-2.50237837237081,0.106397707918886,-0.764498683105748,14.581,-0.609998127691444,"NO"
102696,"LOGI","LOGITECH INTERNATIONAL SA",1.02624679230779,0.0846693412116434,-0.286894970553135,31.28,-0.070154577883472,"NO"
102704,"UUGRY","UNITED UTILITIES GROUP PLC",-0.575567217240702,0.141124753133447,0.242475031884443,18.752,-0.164423848141877,"NO"
102983,"CGGYY","CGG",1.78306409294243,3.73322728304062,0.0463551787050438,1.322,-0.704118173679499,"NO"
103342,"SSEZY","SCOTTISH & SOUTHERN ENERGY",-1.23058096540801,0.192832735299914,0.496987324041706,13.774,-0.228606630824373,"NO"
103487,"SAP","SAP SE",-8.89689666938695,-0.0293798523331396,-3.57765433866138,99.55,-0.114008543965824,"NO"
104432,"NCLH","NORWEGIAN CRUISE LINE HLDGS",-0.14106065386136,-0.0843239434745025,-0.412846257213877,42.39,-0.203943661971831,"NO"
104598,"PKX","POSCO",-6.88570326171423,-0.543105543622064,-0.971017443297366,54.94,-0.296813003967746,"NO"
104831,"SPKKY","SPARK NEW ZEALAND LTD",0.386537586402946,0.251858495668571,-0.00460832246844656,13.914,0.0779361636194608,"NO"
104833,"HEINY","HEINEKEN NV",-6.04058565515652,0.422298244868505,-0.918597045271977,44.125,-0.154580116107524,"NO"
105089,"CX","CEMEX SAB DE CV",-3.11663387732966,1.01836606997832,0.75598043253621,4.82,-0.357333333333333,"NO"
105104,"WMMVY","WAL MART DE MEXICO SA",-4.42650701599314,0.618744718733574,-0.561066735033145,25.379,0.0297829174274701,"NO"
105365,"AMT","AMERICAN TOWER CORP",-1.78288241022743,-0.348637452945047,0.280676185629779,158.19,0.108782505081657,"NO"
105538,"BSRR","SIERRA BANCORP/CA",1.5331555630924,0.0484169502608492,0.000581444586479007,24.03,-0.0952560240963854,"NO"
105547,"BCS.PD","BARCLAYS BANK PLC",-31.8650511801486,4.55043336458089,32.4051928179468,25.5,-0.0438695163104613,"NO"
105661,"KL","KIRKLAND LAKE GOLD LTD",1.11705394794397,0.390716475546194,-0.299731412250893,26.09,0.698567708333333,"YES"
105670,"BRKL","BROOKLINE BANCORP INC",1.33232377148949,0.258919962583046,0.0960922887036616,13.82,-0.119745222929936,"NO"
105861,"WPM","WHEATON PRECIOUS METALS CORP",0.721109272621058,0.591071776952266,0.246687084241305,19.53,-0.117487573429733,"NO"
105936,"COLM","COLUMBIA SPORTSWEAR CO",1.19210732274893,-0.101187886821225,-0.177328168440378,84.09,0.169866444073456,"NO"
106112,"NGD","NEW GOLD INC",0.85885676513203,0.746061880955653,0.44627956652536,0.7568,-0.769969604863222,"NO"
106133,"DSU","BLACKROCK DEBT STRATEGIES FD",0.113460159826858,0.153796494422505,-0.105428539729249,10.38,-0.101298701298701,"NO"
106373,"FMBM","F & M BANK CORP",1.53446809068041,-0.301272971819114,0.00806202142521814,30,-0.0936555891238671,"NO"
106404,"FBSS","FAUQUIER BANKSHARES INC",1.60528182455534,0.200887117267448,-0.022442457355512,19.18,-0.124200913242009,"NO"
106574,"PAOS","AMERINAC HOLDING CORP",1.54591090833013,-0.349345050177563,-0.189846204622222,50,0,"NO"
106815,"HLTOY","OTE - HELLENIC TELECOM ORG",-0.365264037199428,0.565374896560618,0.781820505839661,5.441,-0.212020275162925,"NO"
106846,"HLFN","HOME LOAN FINANCIAL CORP",1.09565664553407,-0.154000447752564,-0.267875219373942,30.25,0.163461538461538,"NO"
107098,"FSM","FORTUNA SILVER MINES INC",1.15573954348708,0.494096891305457,-0.202958973574078,3.64,-0.302681992337165,"NO"
107325,"MCBC","MACATAWA BANK CORP",1.5363384415471,0.299977552034306,0.00879486447381075,9.62,-0.0380000000000001,"NO"
107423,"MSVB","MID-SOUTHERN BANCORP INC",1.41902192304025,-0.378684598346975,0.0267919631956865,11.57,-0.484632516703786,"NO"
107446,"NTWK","NETSOL TECHNOLOGIES INC",1.70256478061662,0.41789847286752,-0.126167566558779,6.15,0.305898840616639,"YES"
107629,"NODB","NORTH DALLAS BANK & TRUST CO",1.33278498201435,-0.465533922803633,-0.118958433274227,87,0.124031007751938,"NO"
107643,"NWYF","NORTHWAY FINANCIAL INC",1.54942225275812,-0.288456689828862,-0.00508983120714189,28.2,-0.104477611940298,"NO"
107644,"NWIN","NORTHWEST INDIANA BANCORP",1.40001699100069,-0.421186319295119,0.103216279582275,43,-0.0337078651685393,"NO"
107781,"HBM","HUDBAY MINERALS INC",0.774767258951105,0.478774732392865,-0.205998103131631,4.72,-0.463636363636364,"NO"
107817,"PGC","PEAPACK-GLADSTONE FINAN CORP",1.45711068815336,-0.0350351122673261,0.0374001351780359,25.18,-0.280982295830954,"NO"
107843,"MRKR","MARKER THERAPEUTICS INC",1.53295245285831,0.657730737176622,-0.0687919251656397,5.55,0.415816326530612,"YES"
108297,"LUNMF","LUNDIN MINING CORP",-0.038511713342552,0.495409061130012,-0.237490278195787,4.1113,-0.379987935454683,"NO"
108403,"SRYB","SURREY BANCORP",1.61447765539484,0.10876798566896,-0.0299228064374704,14.07,0.05,"NO"
108645,"UPLC","ULTRA PETROLEUM CORP",0.941411083202985,0.207714737755341,-0.335113040684995,0.7601,-0.916103752759382,"NO"
108664,"UBOH","UNITED BANCSHARES INC/OH",1.58302014064643,0.0642979113769189,-0.0083455402883988,20.02,-0.0981981981981982,"NO"
108768,"AG","FIRST MAJESTIC SILVER CORP",1.43974812728991,0.617962063446915,-0.0999012709451421,5.89,-0.126112759643917,"NO"
108831,"WPRT","WESTPORT FUEL SYSTEMS INC",1.3762720678786,0.568421767751918,-0.0141548295306487,1.33,-0.646276595744681,"NO"
108893,"YZCAY","YANZHOU COAL MINING CO LTD",-2.60148173985218,0.187850547759159,-0.988374144015189,8.072,-0.309613410879234,"NO"
108979,"FGBI","FIRST GUARANTY BANCSHARES",1.55160634622244,-0.0131178845754395,-0.00336054040051135,23.21,-0.0716,"NO"
109079,"RLH","RED LION HOTELS CORP",1.57325180387792,0.406760683239264,-0.0495023314863223,8.2,-0.16751269035533,"NO"
109183,"PFBC","PREFERRED BANK LOS ANGELES",1.43523515243457,-0.323032102101823,0.0791649033950884,43.35,-0.262504253147329,"NO"
109186,"SOFO","SONIC FOUNDRY INC",1.677481089076,0.329980353086355,-0.0725137002798219,0.65,-0.784053156146179,"NO"
109599,"HTBK","HERITAGE COMMERCE CORP",1.49291609183793,0.246792476249026,0.0371569821512482,11.34,-0.259791122715405,"NO"
109621,"LBAI","LAKELAND BANCORP INC",1.39108979303002,0.158433824117459,0.0502568828803606,14.81,-0.230649350649351,"NO"
109659,"TCFC","COMMUNITY FINANCIAL CORP",1.56062201939894,-0.00307270058807048,0.00941415809061092,29.24,-0.236553524804178,"NO"
109826,"MANH","MANHATTAN ASSOCIATES INC",1.34988279841565,-0.00148344068242956,0.00570144848961423,42.37,-0.144731530076706,"NO"
109919,"CRAI","CRA INTERNATIONAL INC",1.55555827458663,0.0254784813291741,-0.058879557609008,42.55,-0.0533926585094551,"NO"
109981,"SFDL","SECURITY FEDERAL CORP",1.55921119153319,-0.150770430926925,-0.000344011960546759,28.3,-0.0958466453674121,"NO"
110039,"AMKR","AMKOR TECHNOLOGY INC",0.697404833946297,0.324284982627391,-0.19118242704528,6.56,-0.34726368159204,"NO"
110179,"VTR","VENTAS INC",-1.11525930140683,-0.412087625719729,-0.745789425216609,58.59,-0.02366272287952,"NO"
110243,"FGFH","FORESIGHT FINANCIAL GROUP",1.5457382766458,-0.241523276424589,-0.000938159914756334,33.95,0.0478395061728396,"NO"
110250,"SMMF","SUMMIT FINANCIAL GROUP INC",1.54303535017666,0.0824524201597624,0.00009699714892174,19.31,-0.266337386018237,"NO"
110359,"FIZN","FIRST CITIZENS BANCSHRS INC",1.44214662433419,-0.711397526947623,0.0354997619762356,62,0.0598290598290598,"NO"
110529,"EVOL","EVOLVING SYSTEMS INC",1.62002847140881,0.371130251186185,0.0152813878777624,1.185,-0.747872340425532,"NO"
110566,"IOSP","INNOSPEC INC",1.34785297379633,-0.29353209353329,-0.218101189286568,61.76,-0.125212464589235,"NO"
110620,"ICLR","ICON PLC",1.02458528553053,-0.837619734929262,-0.120590158072482,129.21,0.152117699509585,"NO"
110685,"LLL","L3 TECHNOLOGIES INC",-0.404257746274062,-1.90744315537826,-0.6172267951971,173.66,-0.122264341672985,"NO"
110732,"WCN","WASTE CONNECTIONS INC",-0.233729700385789,-0.0494632472270439,-0.506883490106094,74.25,0.0466591485762617,"NO"
110760,"AXTI","AXT INC",1.5569822016226,0.379712192516528,-0.0726076431446298,4.35,-0.5,"NO"
110940,"CZBC","CITIZENS BANCORP/OR",1.59397985619478,0.0915332938321016,-0.0209739214352416,18.8,0.139393939393939,"NO"
110979,"CATC","CAMBRIDGE BANCORP",1.34514393160998,-0.546530036285469,0.145114654774873,83.25,0.043233082706767,"NO"
111000,"HCKT","HACKETT GROUP INC",1.51866599302897,0.184014332043381,0.0407979846917303,16.01,0.0190961171228517,"NO"
111103,"HZO","MARINEMAX INC",1.57345113210714,0.274090102731868,-0.187710286263672,18.31,-0.0312169312169312,"NO"
111179,"HWBK","HAWTHORN BANCSHARES INC",1.57297674446924,0.193934254358293,0.00772783707812041,21.03,0.0134939759036145,"NO"
111282,"CNRD","CONRAD INDUSTRIES INC",1.64164913002807,0.451674641847675,-0.218514306708932,13.15,-0.212574850299401,"NO"
111486,"GIL","GILDAN ACTIVEWEAR INC",0.635024178550436,0.205617114530499,-0.210921467382178,30.36,-0.0600619195046439,"NO"
111491,"SCOO","SCHOOL SPECIALTY INC",1.5893968860734,0.330092639118355,-0.164259802537723,7.1,-0.573573573573574,"NO"
111527,"CZBT","CITIZENS BANCORP VA INC",1.59683598416662,-0.0988986056020161,-0.0238132386933989,23.25,-0.03125,"NO"
111534,"MSTR","MICROSTRATEGY INC",1.46675042949489,-0.392202950837457,0.164510603458162,127.75,-0.0270373191165271,"NO"
111537,"UNB","UNION BANKSHARES INC",1.53720151565342,-0.149386972645604,0.00800399717649341,47.75,-0.0982058545797923,"NO"
111640,"CBKM","CONSUMERS BANCORP INC",1.60212116202618,0.0660881424010651,-0.117302237621525,16.85,-0.216279069767442,"NO"
111721,"EGBN","EAGLE BANCORP INC/MD",1.28515339633137,-0.261756184406027,0.0713092074761832,48.71,-0.158721934369603,"NO"
111819,"ORRF","ORRSTOWN FINANCIAL SVCS INC",1.56037449158168,0.137718870824228,0.000602523847132811,18.21,-0.278811881188119,"NO"
111864,"CTSH","COGNIZANT TECH SOLUTIONS",-1.75026042062277,-0.0507300935260646,-0.0304805369143519,63.48,-0.10616727682343,"NO"
111872,"PBCO","PEOPLES BK COMM MEDFORD/OR",1.60353243929066,0.0653719189058137,-0.0301037434791298,13.01,0.00852713178294569,"NO"
111873,"RH","RH",1.40818295300963,0.129449993559998,-0.235778718224394,115.71,0.28681049822064,"NO"
111880,"DOX","AMDOCS",0.821804173571317,-0.193191103406581,-0.096242777243473,58.58,-0.105375687232743,"NO"
111940,"FNLC","FIRST BANCORP INC/ME",1.51378861253692,-0.0492411121770105,0.0104845471392268,26.3,-0.0341535071612192,"NO"
111941,"GGB","GERDAU SA",-1.6658876107522,1.03281221369248,1.60643203964818,3.76,0.0107526881720429,"NO"
111974,"TSQ","TOWNSQUARE MEDIA INC",1.54290420635023,0.369130841754178,0.0428618508012018,4.08,-0.46875,"NO"
112111,"CSGP","COSTAR GROUP INC",1.14623940831436,-1.18484340769636,-0.0360220510601868,337.34,0.13601616433743,"NO"
112112,"BOCH","BANK OF COMMERCE HOLDINGS",1.55751400554632,0.294345171364832,0.00289579568156409,10.96,-0.0469565217391304,"NO"
112158,"CLS","CELESTICA INC",0.883432597040229,0.402424603738265,0.0321097072697002,8.77,-0.163167938931298,"NO"
112159,"PKKW","PARKWAY ACQUISITION CORP",1.59928920451534,0.149414495617333,-0.0238014327572472,10.9,-0.110204081632653,"NO"
112168,"RSG","REPUBLIC SERVICES INC",-1.50804325993944,-0.289021002161517,-1.36893435722053,72.09,0.0662623872208254,"NO"
112254,"PFBX","PEOPLES FINANCIAL CORP/MS",1.59819632230224,0.162128918679488,-0.0297367279398025,11.5,-0.115384615384615,"NO"
112295,"FCCO","FIRST COMMUNITY CORP/SC",1.58611126501667,0.170483451939387,-0.0170252985442537,19.43,-0.140265486725664,"NO"
